"names","values"
"event","That's right. After three months, I finally decided to finish up the rest of my CoP missions. I only had that last part remaining were you had to just run around to several different zones from all over. Also, I just want to thank WiW for the fun times we had working our way up to the end--we had many memorable moments.
<img src=""http://i3.photobucket.com/albums/y77/rhainy/prishetear.jpg"" alt=""Image hosting by Photobucket"">"
"eventtime","2006-01-24 18:26:00"
"current_moodid","105"
"url","http://rhainyrhain.livejournal.com/3739.html"
"userid","12827"
"itemid","13"
"event","Hey hey,

Promyvion - Vahzl went off without a hitch the other day. We, DARF and WiW, have successfully completed it. The travel up to the spire went pretty smooth--just had the whole aggro problem, but that's to be expected with an alliance of 13 people.

The three NM bosses we're really easy except for that one that nearly caused us to wipe because of its AoE attacks.

Anyway, congrats all and good job. Glad to have had DARFs along with us to make this trip less of a hassle."
"eventtime","2005-09-21 08:24:00"
"current_moodid","73"
"url","http://rhainyrhain.livejournal.com/3345.html"
"userid","12827"
"itemid","12"
"event","RHVlIGZvciBhbiB1cGRhdGUuDQoNClRvbW9ycm93IFdpVyB3aWxsIGJlIGdldHRpbmcgdG9nZXRoZXIgYW5kIHdlJ2xsIGJlIHdvcmtpbmcgb24gUHJvbXl2aW9uIC0gVmFoemwuIEhvcGVmdWxseSB3ZSdsbCBzdWNjZWVkIG9uIG91ciBmaXJzdCBhdHRlbXB0OyBob3dldmVyLCB3aXRoIHRoZSBza2lsbCwgbHVjaywgYW5kIGxlYWRlcnNoaXAgdGhhdCBvdXIgZ3JvdXAgaXMgZm9ydHVuYXRlIG9mIGhhdmluZywgSSdtIHN1cmUgd2UnbGwgc3VjY2VlZC4gQnV0IGlmIHdlIGRvbuKAmXQsIG5vIHdvcnJpZXMsIHdl4oCZbGwgcGljayB1cCB0aGUgcGllY2VzIGFuZCBzdGFydCBhZ2Fpbi0td2l0aCBmYWlsdXJlIGNvbWVzIGxlYXJuaW5nIGFuZCB3aXRoIGxlYXJuaW5nIGNvbWVzIGltcHJvdmVtZW50Lg0KDQpJbiBhbnkgZXZlbnQsIHdoZXRoZXIgd2UgZmFpbCBvciBzdWNjZWVkLCBJIGhvbmVzdGx5IGRvbuKAmXQgbWluZC4gSeKAmW0ganVzdCBlbmpveWluZyB0aGUgdGltZSB0aGF0IHdl4oCZcmUgYWxsIGhhdmluZyB0b2dldGhlci4NCg0KTG9va2luZyBmb3J3YXJkIHRvIHRvbW9ycm93Lg=="
"eventtime","2005-09-18 15:56:00"
"current_moodid","9"
"url","http://rhainyrhain.livejournal.com/3134.html"
"userid","12827"
"itemid","11"
"event","<p class=""MsoNormal"">Since everyone else is doing it...<br>
<span class=""maincolumn""><b><span style=""font-size: 18pt;""></span></b></span></p>
<p class=""MsoNormal""><span class=""maincolumn""><b><span style=""font-size: 18pt;"">The
Surprising Lover</span></b></span><br>
<span class=""maincolumn"">77% partner focus, 23% aggressiveness, 70%
adventurousness Based on the results of this test, it is highly likely that: </span><br>
<br>
<span class=""maincolumn"">You prefer your romance and love to wild and daring
rather than typical or boring, you would rather be pursued than do the pursuing
and, when it comes to physical love, your satisfaction comes more from
providing a wonderful time to your partner than simply seeking your own.&nbsp;</span></p>
<p class=""MsoNormal"">
<span class=""maincolumn"">This places you in the Lover Style of: <b>The Surprising
Lover</b>. </span><br>
<br>
<span class=""maincolumn"">The Surprising Lover is a wonderful Lover Style, and,
like the name implies, is often filled with hidden delights and talents that
might not be apparent from a surface knowledge of the person. The Surprising
Lover is rather like a geode--sometimes rough on the exterior, but filled with
beauty and wonder. The Surprising Lover is thus a gem to find, though it can
sometimes be difficult to do so because they often tend to be humble and
unwilling to reveal their inner greatness unless they're in a rewarding
relationship. </span><br>
<br>
<span class=""maincolumn"">In terms of physical love, the Surprising Lover really
shines, often highly imaginative and utterly devoted to bringing the heights of
pleasure to the one that they truly love. Given a rewarding, reciprocative
relationship, and the right lover, the Surprising Lover can be a delight in
bed.</span><br>
<br>
<span class=""maincolumn"">Best Compatibility can probably be found with: The
Carnal Lover (most of all) or the Exotic Lover, or the Suave Lover.</span>
<br>
<br>
<span class=""maincolumn"">Wow, this thing is <b>SO</b> accurate..</span></p>"
"eventtime","2005-09-13 17:39:00"
"current_moodid","68"
"url","http://rhainyrhain.livejournal.com/2836.html"
"userid","12827"
"itemid","9"
"event","Alright! We just defeated Ouryu!

The battle was really fun. Rae and I had to coordinate our attacks to ensure that we inflict as much damage as possible at once so that we can put him back to sleep right after. Also, since Freeze takes forever to cast, we have make sure that they go off at the same time--we used the game clock to coordinate.

Everyone has done an amazing job to make this battle go as smooth as possible albeit having problems for the couple tries. But on our third and final round, it made it look like a piece of cake. Good job everyone!

I managed to capture 2.75 GB worth of screenshots & videos during the whole thing. Except for the last bit because I ran out of hard drive space :/. Which really isn't so bad because I don't really care about recording the cut scenes--the battle was my main concern. However, I did miss out on the group shot in the end (oh, and the AWESOME part where all the wyrms are flying away,) so if one of you guys can send me one so that I can include it in our photo gallery and my next movie, I'd appreciate it :).

Anyway, I gotta go to sleep. {Good night!}"
"eventtime","2005-09-07 23:34:00"
"url","http://rhainyrhain.livejournal.com/2323.html"
"userid","12827"
"itemid","8"
"event","Good job once again everyone, Diabolos has been defeated 1/2!!

This fight was easier than I actually imagined. I heard a lot of horror stories about this battle, but with a team like WiW going at it, it seemed really easy. We all died on our first attempt; but, on our second attempt, Noxx was the only one that got killed. But no worries, she re-raised and we were all back at it full throttle and totally annihilated the Big D.

We even made a nice new t-shirt for Diabolos to wear around and show his other buddies what'll be coming their way..

<img src=""http://i3.photobucket.com/albums/y77/rhainy/3.jpg"" alt=""Image hosted by Photobucket.com"">"
"eventtime","2005-08-30 00:05:00"
"current_moodid","15"
"url","http://rhainyrhain.livejournal.com/2082.html"
"userid","12827"
"itemid","7"
"event","Alright! I'm back from my camping trip! Overall it was awesome, except for Saturday because it rained pretty hard; however, that did not put a dampen on our spirits at all because luckily, we put up a makeshift shanty on top of our picnic table and played cards all day and drank booze--friends taught me how to play Euchre! Our tarp rocked! One of our neighbors had like this $50 kitchen tent that collapsed! But our $5 tarp did not! Here's a quick pic:

<img src=""http://i3.photobucket.com/albums/y77/rhainy/shanty.jpg"" alt=""Image hosted by Photobucket.com"">

Rain broke off just around the evening time, so we still got the hang around the fire.



Anyway, I'm veering a bit off topic here. I need to jump on FFXI and complete all the cutscenes for tonight's Diabolos run!"
"eventtime","2005-08-29 19:31:00"
"current_moodid","109"
"url","http://rhainyrhain.livejournal.com/1849.html"
"userid","12827"
"itemid","6"
"event","Alright! Today was a very productive day. Xano claimed Fafnir and we beat him without breaking a sweat, completed all of our cut scenes up to Diabolos, and farmed our chips! Very productive indeed! Monday is the day that we'll be facing the Big D, I really look forward to that fight--I can't wait! :D.

Anyway, this'll probably be my last entry until Monday night/Tuesday afternoon (depending on the time we finish up on Monday with CoP missions) because I'm going away for a camping trip with a bunch of friends. Going to do a whole bunch of drinking, playing around with the fire (they call me a pyromaniac, but I'm really not ;)), and just have a good time.

Saying all that, I'll probably see you guys tomorrow night because we're not leaving until Friday morning. Until then, good night and good job everyone! :)"
"eventtime","2005-08-24 23:04:00"
"current_moodid","31"
"url","http://rhainyrhain.livejournal.com/1588.html"
"userid","12827"
"itemid","5"
"event","YAY!! Tonight we beat CoP 2-5, and might I say that everyone has done
an absolute stellar job tonight--this run was 1000x smoother than our
other 3 attempts. Good job everyone!<br>
<br>
Now, we're all going to get set up for the next major CoP
battle--Diabolos. I really look forward to that battle because it looks
like a lot of fun and from what I hear about it--the cutscenes are
amazing! Tomorrow after Dynamis-Jeuno, we're going to get together at
kill some of the NM's that are required to advance the story line. Till
then, good night!<br>
<br>
<img src=""http://img.photobucket.com/albums/v229/essarr71/LJFraps/25complete.jpg""><br>"
"eventtime","2005-08-22 23:22:00"
"current_moodid","15"
"url","http://rhainyrhain.livejournal.com/1339.html"
"userid","12827"
"itemid","4"
"event","Okay, I'm all set for tomorrow CoP 2-5 run -- this'll be attempt #4. Stocked up on Prism Powders, Yagudo Drinks, and this time I brough a Reraiser! I got a good feeling about tomorrow's run! We're gonna beat it this time around nooooooo problem *knocks on wood* (can't take any chances!).

So far this set CoP pt is awesome! Everyone is cool, and handling our misfortunes well. Rae and Noxx are doing a great job getting everything set up to try and make things as smooth as possible. Good job!

Anyway, I'm over here sitting by the Spatial Displacement all set for tomorrow! See that?! 25 hours to CoP and I'm ready ;)! I love getting ready ahead of time, that way when everyone is running over, I can just go make a coffee and some food for the battle!

See you guys tomorrow! We'll beat this thing."
"eventtime","2005-08-21 19:00:00"
"current_moodid","59"
"url","http://rhainyrhain.livejournal.com/1177.html"
"userid","12827"
"itemid","3"
"event","V2hpbGUgSSB3YWl0IGZvciBXcml0IG9mIFdhdGVyIHRvIGdldCBzdGFydGVkIG9uIENvUCAyLTUsIEkgdGhvdWdodA0KdGhhdCBpdCB3b3VsZCBiZSBhcHByb3ByaWF0ZSB0byBzdGFydCBvZmYgd2l0aCB0aGF0IHRoaW5nIHRoYXQgUmFlDQpwb3N0ZWQgb3ZlciBhdCBoZXIgTEo6PGJyPg0KPGJyPg0KPHNwYW4gc3R5bGU9ImZvbnQtd2VpZ2h0OiBib2xkOyI+MTAgeWVhcnMgYWdvOjwvc3Bhbj48YnI+DQpJIHdhcyAxMy4uLiBJIG1vdmVkIHRvIFRvcm9udG8gZnJvbSBNb250cmVhbC4gQXQgZmlyc3QgaXQgUkVBTExZIHN1Y2tlZA0KYmVjYXVzZSBJIGhhZCB0byBsZWF2ZSBhbGwgbXkgZnJpZW5kcyBiZWhpbmQgYW5kIHN0YXJ0IGZyZXNoIC0gYnV0DQpjaGFuZ2UgY2FuIGJlIGEgZ29vZCB0aGluZyA6KTxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjUgeWVhcnMgYWdvOjwvc3Bhbj48YnI+DQoxOCB5ZWFycyBvbGQuLiBJIHRvb2sgYSB0d28geWVhciBicmVhayBiZXR3ZWVuIGhpZ2ggc2Nob29sIGFuZCBjb2xsZWdlLg0KSnVzdCB3b3JrZWQgZnVsbCB0aW1lLCBzcGVudCBtb25leSwgYW5kIGhhZCBzb21lIGZ1biA6KS4gSXQgd2FzIHByZXR0eQ0KdG91Z2ggZ29pbmcgYmFjayB0byBjb2xsZWdlLCBidXQgSSBkaWQgaXQgbm9uZXRoZWxlc3MgYmVjYXVzZSBJDQp3YXNuJ3QgbWFraW5nIGVub3VnaCBtb25leSB0byBzdXBwb3J0IGFueXRoaW5nIC0gd2FzIGxpdmluZyBwYXkgY2hlY2sgdG8gcGF5IGNoZWNrLjxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjEgeWVhciBhZ286PC9zcGFuPjxicj4NCkFnZSAyMiwgZ290IGEgY28tb3AgcG9zaXRpb24gZG9pbmcgYW5hbHl0aWNhbCB3b3JrIGFuZCBwcm92aWRlIHN1cHBvcnQNCnRvIGEgZmFpcmx5IGhpZ2gtcHJvZmlsZSBwcm9qZWN0IHRoYXQgYWZmZWN0ZWQgdGhlIGxpdmVzIG9mIGFib3V0IDEsMjAwDQppbmRpdmlkdWFscy4gVGhhbmtzIHRvIHRoYXQgY28tb3AgcG9zaXRpb24gKGV2ZW4gdGhvdWdoIEkgd2Fzbid0IGluDQpzY2hvb2wpLCBJIG1hZGUgYSBsb3Qgb2YgZnJpZW5kcyBhbmQgY29udGFjdHMgdGhhdCBzY29yZWQgbWUgYW4NCmV4Y2VsbGVudCBwb3NpdGlvbiB0byBzdGFydCBteSBjYXJlZXIgb2ZmIG9uLiA8YnI+DQo8YnI+DQo8c3BhbiBzdHlsZT0iZm9udC13ZWlnaHQ6IGJvbGQ7Ij5ZZXN0ZXJkYXk6PC9zcGFuPjxicj4NCldvcmtlZCwgbmFwcGVkLCBodW5nIG91dCBhIGJpdCBpbiBGRlhJLCB3YXRjaGVkIGFuIGVwaXNvZGUgb2YgSG91c2UsIGFuZCB0aGVuIHdlbnQgdG8gYmVkLjxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjUgc25hY2tzIEkgZW5qb3k6PC9zcGFuPjxicj4NClNvdXIgY2FuZGllczxicj4NCkNob2NvbGF0ZSBFY2xhaXJzPGJyPg0KUml0eiBPcmlnaW5hbCBjcmFja2Vyczxicj4NCkNoZWRkYXIgY2hlZXNlPGJyPg0KU3RhcmJ1cnN0czxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjUgdGhpbmdzIEnigJlkIGRvIHdpdGggJDEwMCBtaWxsaW9uOjwvc3Bhbj48YnI+DQpCdXkgYSBob3VzZSBpbiB0aGUgbW91bnRhaW5zPGJyPg0KR2l2ZSBtb25leSB0byBteSBmYW1pbHk8YnI+DQpEb25hdGUgdG8gcmVzZWFyY2ggKHNjaWVuY2UsIG1lZGljYWwpPGJyPg0KVHJpcCBpbnRvIHNwYWNlPGJyPg0KQnV5IGEgSFVHRSB5YXRjaDxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjUgYmFuZHMgdGhhdCBJIGtub3cgdGhlIGx5cmljcyBvZiBtb3N0IG9mIHRoZWlyIHNvbmdzOjwvc3Bhbj48YnI+DQo8c3BhbiBzdHlsZT0iZm9udC1zdHlsZTogaXRhbGljOyI+KGV2ZW4gdGhvdWdoIEknbSBSRUFMTFkgYmFkIHdpdGggbHlyaWNzIGluIHNvbmdzIC0gSSB0ZW5kIHRvIGlnbm9yZSB0aGVtIGFuZCBsaXN0ZW4gdG8gdGhlIGluc3RydW1lbnRzIG9ubHkpPC9zcGFuPjxicj4NCkphY2sgSm9obnNvbjxicj4NCkF1ZGlvc2xhdmU8YnI+DQpMZWQgWmVwcGxpbjxicj4NCk1ldGFsbGljYTxicj4NCk5JTjxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjUgbG9jYXRpb25zIEnigJlkIGxpa2UgdG8gcnVuIGF3YXkgdG86PC9zcGFuPjxicj4NCkF1c3RyYWxpYTxicj4NClNvbWUgTWVkaXRlcnJhbmVhbiBjb3VudHJ5IC0gbGlrZSBHcmVlY2Ugb3IgSXRhbHk8YnI+DQpUaGUgQ2FyaWJiZWFuPGJyPg0KQSBuaWNlIHdlZWstbG9uZyBwb3J0YWdpbmcgdHJpcDxicj4NClJvYWQgdHJpcCBhY3Jvc3MgdGhlIGNvdW50cnk8YnI+DQo8YnI+DQo8c3BhbiBzdHlsZT0iZm9udC13ZWlnaHQ6IGJvbGQ7Ij41IGJhZCBoYWJpdHMgSSBoYXZlOjwvc3Bhbj48YnI+DQpGRlhJPGJyPg0KRHJpbmtpbmcgdG9vIG11Y2ggY29mZmVlIChkb3VidCBJJ2xsIHN0b3AgYW55IHRpbWUgc29vbiB0aG91Z2ggOykgKTxicj4NCkVhdGluZyBmb29kIHdpdGggcG9vciBudXRyaXRpb25hbCB2YWx1ZSBha2EganVuayBmb29kIDovPGJyPg0KPGJyPg0KPHNwYW4gc3R5bGU9ImZvbnQtd2VpZ2h0OiBib2xkOyI+NSB0aGluZ3MgSSBsaWtlIGRvaW5nOjwvc3Bhbj48YnI+DQpGRlhJPGJyPg0KTGlzdGVuaW5nIHRvIG11c2ljPGJyPg0KUmVhZGluZzxicj4NClJpZGluZyBteSBtb3RvcmN5Y2xlIHVwIGluIHRoZSBjb3VudHJ5PGJyPg0KQWxwaW5lIFNraWluZzxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjUgdGhpbmdzIEkgd291bGQgbmV2ZXIgd2Vhcjo8L3NwYW4+PGJyPg0KU3BlZWRvPGJyPg0KR290aCBjbG90aGVzPGJyPg0KQm9keSBwaWVhcmNpbmdzPGJyPg0KVGF0b29zPGJyPg0KV2hpdGUgamVhbnM8YnI+DQo8YnI+DQo8c3BhbiBzdHlsZT0iZm9udC13ZWlnaHQ6IGJvbGQ7Ij41IFRWIHNob3dzIEkgbGlrZTo8L3NwYW4+PGJyPg0KSG91c2U8YnI+DQpXaGF0ZXZlciBpcyBvbiB0aGUgRGlzY292ZXJ5IGNoYW5uZWwgKE9yYW5nZSBDb3VudHksIE1vbnN0ZXIgR2FyYWdlLCBNeXRoIEJ1c3RlcnMgYmVpbmcgbXkgZmF2b3JpdGVzKTxicj4NClN0YXJnYXRlIEF0bGFudGlzPGJyPg0KRmFtaWx5IEd1eTxicj4NClNvdXRocGFyazxicj4NCjxicj4NCjxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjUgbW92aWVzIEkgbGlrZTo8L3NwYW4+PGJyPg0KRG9nbWE8YnI+DQpQaXJhdGVzIG9mIHRoZSBDYXJpYmJlYW48YnI+DQpXZWRkaW5nIENyYXNoZXJzPGJyPg0KRmluYWwgRmFudGFzeTsgQWR2ZW50IENoaWxkcmVuIChsb29rcyBsaWtlIGl0IG1pZ2h0IGJlIGEgbW92aWUgdGhhdCBJJ2xsIGxpa2UpPGJyPg0KPGJyPg0KPHNwYW4gc3R5bGU9ImZvbnQtd2VpZ2h0OiBib2xkOyI+NSBmYW1vdXMgcGVvcGxlIEnigJlkIGxpa2UgdG8gbWVldDo8YnI+DQo8L3NwYW4+Tm90IG11Y2ggZm9yIG1lZXRpbmcgZmFtb3VzIHBlb3BsZTxzcGFuIHN0eWxlPSJmb250LXdlaWdodDogYm9sZDsiPjwvc3Bhbj48YnI+DQo8YnI+DQo8c3BhbiBzdHlsZT0iZm9udC13ZWlnaHQ6IGJvbGQ7Ij41IGJpZ2dlc3Qgam95cyBhdCB0aGUgbW9tZW50Ojwvc3Bhbj48YnI+DQpTdW1tZXIhPGJyPg0KV2ludGVyIGFrYSBTa2lpbmcgc2Vhc29uLCBmYXN0IGFwcHJvYWNoaW5nPGJyPg0KVXBjb21pbmcgNC1kYXkgY2FtcGluZyB0cmlwPGJyPg0KSW4gYSBDb1Agc2V0PGJyPg0KPGJyPg0KPHNwYW4gc3R5bGU9ImZvbnQtd2VpZ2h0OiBib2xkOyI+NSBmYXZvcml0ZSB0b3lzOjwvc3Bhbj48YnI+DQpGRlhJPGJyPg0KTW90b3JjeWNsZTxicj4NCkNhcjxicj4NCk1vdW50YWluIEJpa2U8YnI+DQpIb3BlZnVsbHkgYSBza2kgZG9vLCBvciBhIHNlYSBkb28gc29vbiA7KTxicj4="
"eventtime","2005-08-18 19:57:00"
"current_moodid","125"
"url","http://rhainyrhain.livejournal.com/906.html"
"userid","12827"
"itemid","2"
"event","Hmm okay. I'll try out this blog thing and see how it goes. Knowing me, I'll probably add a few entries and then just stop using it. But who knows? It's pretty fun reading other people's blogs."
"eventtime","2005-08-18 19:34:00"
"url","http://rhainyrhain.livejournal.com/659.html"
"userid","12827"
